path,age,gender
./imdb_images_32x32/0.jpg,20,0
./imdb_images_32x32/1.jpg,72,0
./imdb_images_32x32/2.jpg,79,1
./imdb_images_32x32/3.jpg,42,1
./imdb_images_32x32/4.jpg,35,1
./imdb_images_32x32/5.jpg,55,1
./imdb_images_32x32/6.jpg,77,1
./imdb_images_32x32/7.jpg,39,0
./imdb_images_32x32/8.jpg,30,1
./imdb_images_32x32/9.jpg,32,1
./imdb_images_32x32/10.jpg,74,1
./imdb_images_32x32/11.jpg,51,0
./imdb_images_32x32/12.jpg,20,1
./imdb_images_32x32/13.jpg,28,0
./imdb_images_32x32/14.jpg,21,0
./imdb_images_32x32/15.jpg,4,0
./imdb_images_32x32/16.jpg,23,1
./imdb_images_32x32/17.jpg,85,1
./imdb_images_32x32/18.jpg,52,0
./imdb_images_32x32/19.jpg,85,1
./imdb_images_32x32/20.jpg,3,1
./imdb_images_32x32/21.jpg,75,1
./imdb_images_32x32/22.jpg,80,1
./imdb_images_32x32/23.jpg,55,0
./imdb_images_32x32/24.jpg,94,0
./imdb_images_32x32/25.jpg,73,1
./imdb_images_32x32/26.jpg,14,0
./imdb_images_32x32/27.jpg,30,0
./imdb_images_32x32/28.jpg,37,0
./imdb_images_32x32/29.jpg,50,1
./imdb_images_32x32/30.jpg,66,1
./imdb_images_32x32/31.jpg,33,1
./imdb_images_32x32/32.jpg,94,0
./imdb_images_32x32/33.jpg,15,1
./imdb_images_32x32/34.jpg,60,1
./imdb_images_32x32/35.jpg,46,1
./imdb_images_32x32/36.jpg,32,1
./imdb_images_32x32/37.jpg,10,0
./imdb_images_32x32/38.jpg,46,1
./imdb_images_32x32/39.jpg,21,0
./imdb_images_32x32/40.jpg,64,1
./imdb_images_32x32/41.jpg,27,1
./imdb_images_32x32/42.jpg,40,0
./imdb_images_32x32/43.jpg,62,1
./imdb_images_32x32/44.jpg,52,0
./imdb_images_32x32/45.jpg,39,1
./imdb_images_32x32/46.jpg,30,0
./imdb_images_32x32/47.jpg,27,0
./imdb_images_32x32/48.jpg,15,0
./imdb_images_32x32/49.jpg,43,1
./imdb_images_32x32/50.jpg,26,0
./imdb_images_32x32/51.jpg,45,1
./imdb_images_32x32/52.jpg,18,1
./imdb_images_32x32/53.jpg,37,0
./imdb_images_32x32/54.jpg,5,0
./imdb_images_32x32/55.jpg,36,1
./imdb_images_32x32/56.jpg,28,0
./imdb_images_32x32/57.jpg,82,1
./imdb_images_32x32/58.jpg,67,0
./imdb_images_32x32/59.jpg,76,0
./imdb_images_32x32/60.jpg,54,0
./imdb_images_32x32/61.jpg,61,0
./imdb_images_32x32/62.jpg,88,1
./imdb_images_32x32/63.jpg,37,0
./imdb_images_32x32/64.jpg,59,1
./imdb_images_32x32/65.jpg,12,0
./imdb_images_32x32/66.jpg,97,1
./imdb_images_32x32/67.jpg,2,0
./imdb_images_32x32/68.jpg,68,1
./imdb_images_32x32/69.jpg,55,1
./imdb_images_32x32/70.jpg,33,0
./imdb_images_32x32/71.jpg,20,0
./imdb_images_32x32/72.jpg,64,1
./imdb_images_32x32/73.jpg,55,1
./imdb_images_32x32/74.jpg,20,1
./imdb_images_32x32/75.jpg,13,1
./imdb_images_32x32/76.jpg,42,1
./imdb_images_32x32/77.jpg,86,0
./imdb_images_32x32/78.jpg,27,0
./imdb_images_32x32/79.jpg,37,1
./imdb_images_32x32/80.jpg,48,0
./imdb_images_32x32/81.jpg,44,0
./imdb_images_32x32/82.jpg,32,0
./imdb_images_32x32/83.jpg,2,1
./imdb_images_32x32/84.jpg,30,0
./imdb_images_32x32/85.jpg,67,1
./imdb_images_32x32/86.jpg,32,0
./imdb_images_32x32/87.jpg,14,0
./imdb_images_32x32/88.jpg,2,1
./imdb_images_32x32/89.jpg,41,0
./imdb_images_32x32/90.jpg,81,1
./imdb_images_32x32/91.jpg,22,1
./imdb_images_32x32/92.jpg,32,1
./imdb_images_32x32/93.jpg,50,1
./imdb_images_32x32/94.jpg,63,1
./imdb_images_32x32/95.jpg,72,0
./imdb_images_32x32/96.jpg,42,1
./imdb_images_32x32/97.jpg,43,0
./imdb_images_32x32/98.jpg,13,0
./imdb_images_32x32/99.jpg,31,1
